pokemon_id,version_group_id,move_id,pokemon_move_method_id,level,order,mastery
152,7,115,4,0,,
152,7,148,4,0,,
152,7,156,4,0,,
152,7,182,4,0,,
152,7,202,4,0,,
152,7,213,4,0,,
152,7,216,4,0,,
152,7,218,4,0,,
152,7,219,4,0,,
152,7,231,4,0,,
152,7,237,4,0,,
152,7,241,4,0,,
152,7,263,4,0,,
152,7,290,4,0,,
152,7,331,4,0,,
153,7,15,4,0,,
153,7,70,4,0,,
153,7,76,4,0,,
153,7,92,4,0,,
153,7,104,4,0,,
153,7,113,4,0,,
153,7,115,4,0,,
153,7,148,4,0,,
153,7,156,4,0,,
153,7,182,4,0,,
153,7,202,4,0,,
153,7,213,4,0,,
153,7,216,4,0,,
153,7,218,4,0,,
153,7,219,4,0,,
153,7,231,4,0,,
153,7,237,4,0,,
153,7,241,4,0,,
153,7,249,4,0,,
153,7,263,4,0,,
153,7,290,4,0,,
153,7,331,4,0,,
154,7,15,4,0,,
154,7,63,4,0,,
154,7,70,4,0,,
154,7,76,4,0,,
154,7,89,4,0,,
154,7,92,4,0,,
154,7,104,4,0,,
154,7,113,4,0,,
154,7,115,4,0,,
154,7,148,4,0,,
154,7,156,4,0,,
154,7,182,4,0,,
154,7,202,4,0,,
154,7,213,4,0,,
154,7,216,4,0,,
154,7,218,4,0,,
154,7,219,4,0,,
154,7,231,4,0,,
154,7,237,4,0,,
154,7,241,4,0,,
154,7,249,4,0,,
154,7,263,4,0,,
154,7,290,4,0,,
154,7,331,4,0,,
155,7,15,4,0,,
155,7,53,4,0,,
155,7,91,4,0,,
155,7,92,4,0,,
155,7,104,4,0,,
155,7,126,4,0,,
155,7,156,4,0,,
155,7,182,4,0,,
155,7,213,4,0,,
155,7,216,4,0,,
155,7,218,4,0,,
155,7,237,4,0,,
155,7,241,4,0,,
155,7,263,4,0,,
155,7,290,4,0,,
155,7,315,4,0,,
155,7,332,4,0,,
156,7,15,4,0,,
156,7,46,4,0,,
156,7,53,4,0,,
156,7,70,4,0,,
156,7,91,4,0,,
156,7,92,4,0,,
156,7,104,4,0,,
156,7,126,4,0,,
156,7,156,4,0,,
156,7,182,4,0,,
156,7,213,4,0,,
156,7,216,4,0,,
156,7,218,4,0,,
156,7,237,4,0,,
156,7,241,4,0,,
156,7,249,4,0,,
156,7,263,4,0,,
156,7,264,4,0,,
156,7,280,4,0,,
156,7,290,4,0,,
156,7,315,4,0,,
156,7,332,4,0,,
157,7,15,4,0,,
157,7,46,4,0,,
157,7,53,4,0,,
157,7,63,4,0,,
157,7,70,4,0,,
157,7,89,4,0,,
157,7,91,4,0,,
157,7,92,4,0,,
157,7,104,4,0,,
157,7,126,4,0,,
157,7,156,4,0,,
157,7,182,4,0,,
157,7,213,4,0,,
157,7,216,4,0,,
157,7,218,4,0,,
157,7,237,4,0,,
157,7,241,4,0,,
157,7,249,4,0,,
157,7,263,4,0,,
157,7,264,4,0,,
157,7,280,4,0,,
157,7,290,4,0,,
157,7,315,4,0,,
157,7,332,4,0,,
158,7,15,4,0,,
158,7,57,4,0,,
158,7,58,4,0,,
158,7,59,4,0,,
158,7,91,4,0,,
158,7,92,4,0,,
158,7,104,4,0,,
158,7,127,4,0,,
158,7,156,4,0,,
158,7,182,4,0,,
158,7,213,4,0,,
158,7,216,4,0,,
158,7,218,4,0,,
158,7,231,4,0,,
158,7,237,4,0,,
158,7,240,4,0,,
158,7,258,4,0,,
158,7,263,4,0,,
158,7,264,4,0,,
158,7,280,4,0,,
158,7,290,4,0,,
158,7,291,4,0,,
158,7,332,4,0,,
158,7,352,4,0,,
159,7,15,4,0,,
159,7,46,4,0,,
159,7,57,4,0,,
159,7,58,4,0,,
159,7,59,4,0,,
159,7,70,4,0,,
159,7,91,4,0,,
159,7,92,4,0,,
159,7,104,4,0,,
159,7,127,4,0,,
159,7,156,4,0,,
159,7,182,4,0,,
159,7,213,4,0,,
159,7,216,4,0,,
159,7,218,4,0,,
159,7,231,4,0,,
159,7,237,4,0,,
159,7,240,4,0,,
159,7,249,4,0,,
159,7,258,4,0,,
159,7,263,4,0,,
159,7,264,4,0,,
159,7,280,4,0,,
159,7,290,4,0,,
159,7,291,4,0,,
159,7,332,4,0,,
159,7,352,4,0,,
160,7,15,4,0,,
160,7,46,4,0,,
160,7,57,4,0,,
160,7,58,4,0,,
160,7,59,4,0,,
160,7,63,4,0,,
160,7,70,4,0,,
160,7,89,4,0,,
160,7,91,4,0,,
160,7,92,4,0,,
160,7,104,4,0,,
160,7,127,4,0,,
160,7,156,4,0,,
160,7,182,4,0,,
160,7,213,4,0,,
160,7,216,4,0,,
160,7,218,4,0,,
160,7,231,4,0,,
160,7,237,4,0,,
160,7,240,4,0,,
160,7,249,4,0,,
160,7,258,4,0,,
160,7,263,4,0,,
160,7,264,4,0,,
160,7,280,4,0,,
160,7,290,4,0,,
160,7,291,4,0,,
160,7,332,4,0,,
160,7,337,4,0,,
160,7,352,4,0,,
161,7,15,4,0,,
161,7,53,4,0,,
161,7,57,4,0,,
161,7,58,4,0,,
161,7,76,4,0,,
161,7,85,4,0,,
161,7,91,4,0,,
161,7,92,4,0,,
161,7,104,4,0,,
161,7,156,4,0,,
161,7,168,4,0,,
161,7,182,4,0,,
161,7,213,4,0,,
161,7,216,4,0,,
161,7,218,4,0,,
161,7,231,4,0,,
161,7,237,4,0,,
161,7,240,4,0,,
161,7,241,4,0,,
161,7,247,4,0,,
161,7,263,4,0,,
161,7,264,4,0,,
161,7,280,4,0,,
161,7,290,4,0,,
161,7,351,4,0,,
161,7,352,4,0,,
162,7,15,4,0,,
162,7,53,4,0,,
162,7,57,4,0,,
162,7,58,4,0,,
162,7,59,4,0,,
162,7,63,4,0,,
162,7,70,4,0,,
162,7,76,4,0,,
162,7,85,4,0,,
162,7,87,4,0,,
162,7,91,4,0,,
162,7,92,4,0,,
162,7,104,4,0,,
162,7,156,4,0,,
162,7,168,4,0,,
162,7,182,4,0,,
162,7,213,4,0,,
162,7,216,4,0,,
162,7,218,4,0,,
162,7,231,4,0,,
162,7,237,4,0,,
162,7,240,4,0,,
162,7,241,4,0,,
162,7,247,4,0,,
162,7,249,4,0,,
162,7,263,4,0,,
162,7,264,4,0,,
162,7,280,4,0,,
162,7,290,4,0,,
162,7,351,4,0,,
162,7,352,4,0,,
163,7,19,4,0,,
163,7,92,4,0,,
163,7,94,4,0,,
163,7,104,4,0,,
163,7,115,4,0,,
163,7,148,4,0,,
163,7,156,4,0,,
163,7,168,4,0,,
163,7,182,4,0,,
163,7,211,4,0,,
163,7,213,4,0,,
163,7,216,4,0,,
163,7,218,4,0,,
163,7,237,4,0,,
163,7,240,4,0,,
163,7,241,4,0,,
163,7,247,4,0,,
163,7,263,4,0,,
163,7,290,4,0,,
163,7,332,4,0,,
164,7,19,4,0,,
164,7,63,4,0,,
164,7,92,4,0,,
164,7,94,4,0,,
164,7,104,4,0,,
164,7,115,4,0,,
164,7,148,4,0,,
164,7,156,4,0,,
164,7,168,4,0,,
164,7,182,4,0,,
164,7,211,4,0,,
164,7,213,4,0,,
164,7,216,4,0,,
164,7,218,4,0,,
164,7,237,4,0,,
164,7,240,4,0,,
164,7,241,4,0,,
164,7,247,4,0,,
164,7,263,4,0,,
164,7,290,4,0,,
164,7,332,4,0,,
165,7,76,4,0,,
165,7,91,4,0,,
165,7,92,4,0,,
165,7,104,4,0,,
165,7,113,4,0,,
165,7,115,4,0,,
165,7,148,4,0,,
165,7,156,4,0,,
165,7,168,4,0,,
165,7,182,4,0,,
165,7,202,4,0,,
165,7,213,4,0,,
165,7,216,4,0,,
165,7,218,4,0,,
165,7,219,4,0,,
165,7,237,4,0,,
165,7,241,4,0,,
165,7,263,4,0,,
165,7,264,4,0,,
165,7,280,4,0,,
165,7,290,4,0,,
165,7,332,4,0,,
166,7,63,4,0,,
166,7,76,4,0,,
166,7,91,4,0,,
166,7,92,4,0,,
166,7,104,4,0,,
166,7,113,4,0,,
166,7,115,4,0,,
166,7,148,4,0,,
166,7,156,4,0,,
166,7,168,4,0,,
166,7,182,4,0,,
166,7,202,4,0,,
166,7,213,4,0,,
166,7,216,4,0,,
166,7,218,4,0,,
166,7,219,4,0,,
166,7,237,4,0,,
166,7,241,4,0,,
166,7,263,4,0,,
166,7,264,4,0,,
166,7,280,4,0,,
166,7,290,4,0,,
166,7,332,4,0,,
167,7,76,4,0,,
167,7,91,4,0,,
167,7,92,4,0,,
167,7,94,4,0,,
167,7,104,4,0,,
167,7,148,4,0,,
167,7,156,4,0,,
167,7,168,4,0,,
167,7,182,4,0,,
167,7,188,4,0,,
167,7,202,4,0,,
167,7,213,4,0,,
167,7,216,4,0,,
167,7,218,4,0,,
167,7,237,4,0,,
167,7,241,4,0,,
167,7,263,4,0,,
167,7,290,4,0,,
168,7,63,4,0,,
168,7,76,4,0,,
168,7,91,4,0,,
168,7,92,4,0,,
168,7,94,4,0,,
168,7,104,4,0,,
168,7,148,4,0,,
168,7,156,4,0,,
168,7,168,4,0,,
168,7,182,4,0,,
168,7,188,4,0,,
168,7,202,4,0,,
168,7,213,4,0,,
168,7,216,4,0,,
168,7,218,4,0,,
168,7,237,4,0,,
168,7,241,4,0,,
168,7,263,4,0,,
168,7,290,4,0,,
169,7,19,4,0,,
169,7,63,4,0,,
169,7,92,4,0,,
169,7,104,4,0,,
169,7,156,4,0,,
169,7,168,4,0,,
169,7,182,4,0,,
169,7,188,4,0,,
169,7,202,4,0,,
169,7,211,4,0,,
169,7,213,4,0,,
169,7,216,4,0,,
169,7,218,4,0,,
169,7,237,4,0,,
169,7,240,4,0,,
169,7,241,4,0,,
169,7,247,4,0,,
169,7,259,4,0,,
169,7,263,4,0,,
169,7,269,4,0,,
169,7,289,4,0,,
169,7,290,4,0,,
169,7,332,4,0,,
170,7,57,4,0,,
170,7,58,4,0,,
170,7,59,4,0,,
170,7,85,4,0,,
170,7,87,4,0,,
170,7,92,4,0,,
170,7,104,4,0,,
170,7,127,4,0,,
170,7,148,4,0,,
170,7,156,4,0,,
170,7,182,4,0,,
170,7,213,4,0,,
170,7,216,4,0,,
170,7,218,4,0,,
170,7,237,4,0,,
170,7,240,4,0,,
170,7,258,4,0,,
170,7,263,4,0,,
170,7,290,4,0,,
170,7,291,4,0,,
170,7,351,4,0,,
170,7,352,4,0,,
171,7,57,4,0,,
171,7,58,4,0,,
171,7,59,4,0,,
171,7,63,4,0,,
171,7,85,4,0,,
171,7,87,4,0,,
171,7,92,4,0,,
171,7,104,4,0,,
171,7,127,4,0,,
171,7,148,4,0,,
171,7,156,4,0,,
171,7,182,4,0,,
171,7,213,4,0,,
171,7,216,4,0,,
171,7,218,4,0,,
171,7,237,4,0,,
171,7,240,4,0,,
171,7,258,4,0,,
171,7,263,4,0,,
171,7,290,4,0,,
171,7,291,4,0,,
171,7,351,4,0,,
171,7,352,4,0,,
172,7,85,4,0,,
172,7,87,4,0,,
172,7,92,4,0,,
172,7,104,4,0,,
172,7,113,4,0,,
172,7,148,4,0,,
172,7,156,4,0,,
172,7,182,4,0,,
172,7,213,4,0,,
172,7,216,4,0,,
172,7,218,4,0,,
172,7,231,4,0,,
172,7,237,4,0,,
172,7,240,4,0,,
172,7,263,4,0,,
172,7,290,4,0,,
172,7,351,4,0,,
173,7,53,4,0,,
173,7,76,4,0,,
173,7,91,4,0,,
173,7,92,4,0,,
173,7,94,4,0,,
173,7,104,4,0,,
173,7,113,4,0,,
173,7,115,4,0,,
173,7,126,4,0,,
173,7,148,4,0,,
173,7,156,4,0,,
173,7,182,4,0,,
173,7,213,4,0,,
173,7,216,4,0,,
173,7,218,4,0,,
173,7,219,4,0,,
173,7,231,4,0,,
173,7,237,4,0,,
173,7,240,4,0,,
173,7,241,4,0,,
173,7,247,4,0,,
173,7,263,4,0,,
173,7,290,4,0,,
173,7,351,4,0,,
173,7,352,4,0,,
174,7,53,4,0,,
174,7,76,4,0,,
174,7,91,4,0,,
174,7,92,4,0,,
174,7,94,4,0,,
174,7,104,4,0,,
174,7,113,4,0,,
174,7,115,4,0,,
174,7,126,4,0,,
174,7,148,4,0,,
174,7,156,4,0,,
174,7,182,4,0,,
174,7,213,4,0,,
174,7,216,4,0,,
174,7,218,4,0,,
174,7,219,4,0,,
174,7,237,4,0,,
174,7,240,4,0,,
174,7,241,4,0,,
174,7,247,4,0,,
174,7,263,4,0,,
174,7,290,4,0,,
174,7,351,4,0,,
174,7,352,4,0,,
175,7,53,4,0,,
175,7,76,4,0,,
175,7,92,4,0,,
175,7,94,4,0,,
175,7,104,4,0,,
175,7,113,4,0,,
175,7,115,4,0,,
175,7,126,4,0,,
175,7,148,4,0,,
175,7,156,4,0,,
175,7,182,4,0,,
175,7,213,4,0,,
175,7,216,4,0,,
175,7,218,4,0,,
175,7,219,4,0,,
175,7,237,4,0,,
175,7,240,4,0,,
175,7,241,4,0,,
175,7,247,4,0,,
175,7,249,4,0,,
175,7,263,4,0,,
175,7,290,4,0,,
175,7,351,4,0,,
175,7,352,4,0,,
176,7,19,4,0,,
176,7,53,4,0,,
176,7,63,4,0,,
176,7,76,4,0,,
176,7,92,4,0,,
176,7,94,4,0,,
176,7,104,4,0,,
176,7,113,4,0,,
176,7,115,4,0,,
176,7,126,4,0,,
176,7,148,4,0,,
176,7,156,4,0,,
176,7,182,4,0,,
176,7,211,4,0,,
176,7,213,4,0,,
176,7,216,4,0,,
176,7,218,4,0,,
176,7,219,4,0,,
176,7,237,4,0,,
176,7,240,4,0,,
176,7,241,4,0,,
176,7,247,4,0,,
176,7,249,4,0,,
176,7,263,4,0,,
176,7,264,4,0,,
176,7,280,4,0,,
176,7,290,4,0,,
176,7,332,4,0,,
176,7,351,4,0,,
176,7,352,4,0,,
177,7,76,4,0,,
177,7,92,4,0,,
177,7,94,4,0,,
177,7,104,4,0,,
177,7,113,4,0,,
177,7,115,4,0,,
177,7,148,4,0,,
177,7,156,4,0,,
177,7,168,4,0,,
177,7,182,4,0,,
177,7,202,4,0,,
177,7,211,4,0,,
177,7,213,4,0,,
177,7,216,4,0,,
177,7,218,4,0,,
177,7,237,4,0,,
177,7,240,4,0,,
177,7,241,4,0,,
177,7,247,4,0,,
177,7,263,4,0,,
177,7,285,4,0,,
177,7,290,4,0,,
177,7,332,4,0,,
177,7,347,4,0,,
178,7,19,4,0,,
178,7,63,4,0,,
178,7,76,4,0,,
178,7,92,4,0,,
178,7,94,4,0,,
178,7,104,4,0,,
178,7,113,4,0,,
178,7,115,4,0,,
178,7,148,4,0,,
178,7,156,4,0,,
178,7,168,4,0,,
178,7,182,4,0,,
178,7,202,4,0,,
178,7,211,4,0,,
178,7,213,4,0,,
178,7,216,4,0,,
178,7,218,4,0,,
178,7,237,4,0,,
178,7,240,4,0,,
178,7,241,4,0,,
178,7,247,4,0,,
178,7,263,4,0,,
178,7,285,4,0,,
178,7,290,4,0,,
178,7,332,4,0,,
178,7,347,4,0,,
179,7,85,4,0,,
179,7,87,4,0,,
179,7,92,4,0,,
179,7,104,4,0,,
179,7,113,4,0,,
179,7,148,4,0,,
179,7,156,4,0,,
179,7,182,4,0,,
179,7,213,4,0,,
179,7,216,4,0,,
179,7,218,4,0,,
179,7,231,4,0,,
179,7,237,4,0,,
179,7,240,4,0,,
179,7,263,4,0,,
179,7,290,4,0,,
179,7,351,4,0,,
180,7,70,4,0,,
180,7,85,4,0,,
180,7,87,4,0,,
180,7,92,4,0,,
180,7,104,4,0,,
180,7,113,4,0,,
180,7,148,4,0,,
180,7,156,4,0,,
180,7,182,4,0,,
180,7,213,4,0,,
180,7,216,4,0,,
180,7,218,4,0,,
180,7,231,4,0,,
180,7,237,4,0,,
180,7,240,4,0,,
180,7,249,4,0,,
180,7,263,4,0,,
180,7,264,4,0,,
180,7,280,4,0,,
180,7,290,4,0,,
180,7,351,4,0,,
181,7,63,4,0,,
181,7,70,4,0,,
181,7,85,4,0,,
181,7,87,4,0,,
181,7,92,4,0,,
181,7,104,4,0,,
181,7,113,4,0,,
181,7,148,4,0,,
181,7,156,4,0,,
181,7,182,4,0,,
181,7,213,4,0,,
181,7,216,4,0,,
181,7,218,4,0,,
181,7,231,4,0,,
181,7,237,4,0,,
181,7,240,4,0,,
181,7,249,4,0,,
181,7,263,4,0,,
181,7,264,4,0,,
181,7,280,4,0,,
181,7,290,4,0,,
181,7,351,4,0,,
182,7,15,4,0,,
182,7,63,4,0,,
182,7,76,4,0,,
182,7,92,4,0,,
182,7,104,4,0,,
182,7,148,4,0,,
182,7,156,4,0,,
182,7,182,4,0,,
182,7,188,4,0,,
182,7,202,4,0,,
182,7,213,4,0,,
182,7,216,4,0,,
182,7,218,4,0,,
182,7,219,4,0,,
182,7,237,4,0,,
182,7,241,4,0,,
182,7,263,4,0,,
182,7,290,4,0,,
182,7,331,4,0,,
183,7,57,4,0,,
183,7,58,4,0,,
183,7,59,4,0,,
183,7,70,4,0,,
183,7,91,4,0,,
183,7,92,4,0,,
183,7,104,4,0,,
183,7,127,4,0,,
183,7,156,4,0,,
183,7,182,4,0,,
183,7,213,4,0,,
183,7,216,4,0,,
183,7,218,4,0,,
183,7,231,4,0,,
183,7,237,4,0,,
183,7,240,4,0,,
183,7,249,4,0,,
183,7,258,4,0,,
183,7,263,4,0,,
183,7,264,4,0,,
183,7,280,4,0,,
183,7,290,4,0,,
183,7,291,4,0,,
183,7,352,4,0,,
184,7,57,4,0,,
184,7,58,4,0,,
184,7,59,4,0,,
184,7,63,4,0,,
184,7,70,4,0,,
184,7,91,4,0,,
184,7,92,4,0,,
184,7,104,4,0,,
184,7,127,4,0,,
184,7,156,4,0,,
184,7,182,4,0,,
184,7,213,4,0,,
184,7,216,4,0,,
184,7,218,4,0,,
184,7,231,4,0,,
184,7,237,4,0,,
184,7,240,4,0,,
184,7,249,4,0,,
184,7,258,4,0,,
184,7,263,4,0,,
184,7,264,4,0,,
184,7,280,4,0,,
184,7,290,4,0,,
184,7,291,4,0,,
184,7,352,4,0,,
185,7,70,4,0,,
185,7,89,4,0,,
185,7,91,4,0,,
185,7,92,4,0,,
185,7,104,4,0,,
185,7,156,4,0,,
185,7,168,4,0,,
185,7,182,4,0,,
185,7,201,4,0,,
185,7,213,4,0,,
185,7,216,4,0,,
185,7,218,4,0,,
185,7,237,4,0,,
185,7,241,4,0,,
185,7,249,4,0,,
185,7,263,4,0,,
185,7,264,4,0,,
185,7,269,4,0,,
185,7,280,4,0,,
185,7,290,4,0,,
185,7,317,4,0,,
185,7,347,4,0,,
186,7,57,4,0,,
186,7,58,4,0,,
186,7,59,4,0,,
186,7,63,4,0,,
186,7,70,4,0,,
186,7,89,4,0,,
186,7,91,4,0,,
186,7,92,4,0,,
186,7,94,4,0,,
186,7,104,4,0,,
186,7,127,4,0,,
186,7,156,4,0,,
186,7,168,4,0,,
186,7,182,4,0,,
186,7,213,4,0,,
186,7,216,4,0,,
186,7,218,4,0,,
186,7,237,4,0,,
186,7,240,4,0,,
186,7,249,4,0,,
186,7,258,4,0,,
186,7,263,4,0,,
186,7,264,4,0,,
186,7,280,4,0,,
186,7,290,4,0,,
186,7,291,4,0,,
186,7,352,4,0,,
187,7,76,4,0,,
187,7,92,4,0,,
187,7,104,4,0,,
187,7,148,4,0,,
187,7,156,4,0,,
187,7,182,4,0,,
187,7,202,4,0,,
187,7,213,4,0,,
187,7,216,4,0,,
187,7,218,4,0,,
187,7,237,4,0,,
187,7,241,4,0,,
187,7,263,4,0,,
187,7,290,4,0,,
187,7,331,4,0,,
187,7,332,4,0,,
188,7,76,4,0,,
188,7,92,4,0,,
188,7,104,4,0,,
188,7,148,4,0,,
188,7,156,4,0,,
188,7,182,4,0,,
188,7,202,4,0,,
188,7,213,4,0,,
188,7,216,4,0,,
188,7,218,4,0,,
188,7,237,4,0,,
188,7,241,4,0,,
188,7,263,4,0,,
188,7,290,4,0,,
188,7,331,4,0,,
188,7,332,4,0,,
189,7,63,4,0,,
189,7,76,4,0,,
189,7,92,4,0,,
189,7,104,4,0,,
189,7,148,4,0,,
189,7,156,4,0,,
189,7,182,4,0,,
189,7,202,4,0,,
189,7,213,4,0,,
189,7,216,4,0,,
189,7,218,4,0,,
189,7,237,4,0,,
189,7,241,4,0,,
189,7,263,4,0,,
189,7,290,4,0,,
189,7,331,4,0,,
189,7,332,4,0,,
190,7,15,4,0,,
190,7,70,4,0,,
190,7,76,4,0,,
190,7,85,4,0,,
190,7,87,4,0,,
190,7,91,4,0,,
190,7,92,4,0,,
190,7,104,4,0,,
190,7,156,4,0,,
190,7,168,4,0,,
190,7,182,4,0,,
190,7,213,4,0,,
190,7,216,4,0,,
190,7,218,4,0,,
190,7,231,4,0,,
190,7,237,4,0,,
190,7,240,4,0,,
190,7,241,4,0,,
190,7,247,4,0,,
190,7,249,4,0,,
190,7,263,4,0,,
190,7,264,4,0,,
190,7,269,4,0,,
190,7,280,4,0,,
190,7,289,4,0,,
190,7,290,4,0,,
190,7,332,4,0,,
190,7,351,4,0,,
190,7,352,4,0,,
191,7,15,4,0,,
191,7,76,4,0,,
191,7,92,4,0,,
191,7,104,4,0,,
191,7,113,4,0,,
191,7,148,4,0,,
191,7,156,4,0,,
191,7,182,4,0,,
191,7,188,4,0,,
191,7,202,4,0,,
191,7,213,4,0,,
191,7,216,4,0,,
191,7,218,4,0,,
191,7,219,4,0,,
191,7,237,4,0,,
191,7,241,4,0,,
191,7,263,4,0,,
191,7,290,4,0,,
191,7,331,4,0,,
192,7,15,4,0,,
192,7,63,4,0,,
192,7,76,4,0,,
192,7,92,4,0,,
192,7,104,4,0,,
192,7,113,4,0,,
192,7,148,4,0,,
192,7,156,4,0,,
192,7,182,4,0,,
192,7,188,4,0,,
192,7,202,4,0,,
192,7,213,4,0,,
192,7,216,4,0,,
192,7,218,4,0,,
192,7,219,4,0,,
192,7,237,4,0,,
192,7,241,4,0,,
192,7,263,4,0,,
192,7,290,4,0,,
192,7,331,4,0,,
193,7,76,4,0,,
193,7,92,4,0,,
193,7,94,4,0,,
193,7,104,4,0,,
193,7,148,4,0,,
193,7,156,4,0,,
193,7,168,4,0,,
193,7,182,4,0,,
193,7,202,4,0,,
193,7,211,4,0,,
193,7,213,4,0,,
193,7,216,4,0,,
193,7,218,4,0,,
193,7,237,4,0,,
193,7,241,4,0,,
193,7,247,4,0,,
193,7,263,4,0,,
193,7,290,4,0,,
193,7,332,4,0,,
194,7,57,4,0,,
194,7,58,4,0,,
194,7,59,4,0,,
194,7,89,4,0,,
194,7,91,4,0,,
194,7,92,4,0,,
194,7,104,4,0,,
194,7,127,4,0,,
194,7,148,4,0,,
194,7,156,4,0,,
194,7,182,4,0,,
194,7,188,4,0,,
194,7,201,4,0,,
194,7,213,4,0,,
194,7,216,4,0,,
194,7,218,4,0,,
194,7,231,4,0,,
194,7,237,4,0,,
194,7,240,4,0,,
194,7,249,4,0,,
194,7,258,4,0,,
194,7,263,4,0,,
194,7,290,4,0,,
194,7,291,4,0,,
194,7,352,4,0,,
195,7,57,4,0,,
195,7,58,4,0,,
195,7,59,4,0,,
195,7,63,4,0,,
195,7,70,4,0,,
195,7,89,4,0,,
195,7,91,4,0,,
195,7,92,4,0,,
195,7,104,4,0,,
195,7,127,4,0,,
195,7,148,4,0,,
195,7,156,4,0,,
195,7,182,4,0,,
195,7,188,4,0,,
195,7,201,4,0,,
195,7,213,4,0,,
195,7,216,4,0,,
195,7,218,4,0,,
195,7,231,4,0,,
195,7,237,4,0,,
195,7,240,4,0,,
195,7,249,4,0,,
195,7,258,4,0,,
195,7,263,4,0,,
195,7,264,4,0,,
195,7,280,4,0,,
195,7,290,4,0,,
195,7,291,4,0,,
195,7,317,4,0,,
195,7,352,4,0,,
196,7,15,4,0,,
196,7,63,4,0,,
196,7,91,4,0,,
196,7,92,4,0,,
196,7,94,4,0,,
196,7,104,4,0,,
196,7,113,4,0,,
196,7,115,4,0,,
196,7,148,4,0,,
196,7,156,4,0,,
196,7,182,4,0,,
196,7,213,4,0,,
196,7,216,4,0,,
196,7,218,4,0,,
196,7,231,4,0,,
196,7,237,4,0,,
196,7,240,4,0,,
196,7,241,4,0,,
196,7,247,4,0,,
196,7,263,4,0,,
196,7,285,4,0,,
196,7,290,4,0,,
196,7,347,4,0,,
197,7,15,4,0,,
197,7,63,4,0,,
197,7,91,4,0,,
197,7,92,4,0,,
197,7,94,4,0,,
197,7,104,4,0,,
197,7,148,4,0,,
197,7,156,4,0,,
197,7,182,4,0,,
197,7,213,4,0,,
197,7,216,4,0,,
197,7,218,4,0,,
197,7,231,4,0,,
197,7,237,4,0,,
197,7,240,4,0,,
197,7,241,4,0,,
197,7,247,4,0,,
197,7,259,4,0,,
197,7,263,4,0,,
197,7,269,4,0,,
197,7,289,4,0,,
197,7,290,4,0,,
198,7,19,4,0,,
198,7,92,4,0,,
198,7,104,4,0,,
198,7,156,4,0,,
198,7,168,4,0,,
198,7,182,4,0,,
198,7,211,4,0,,
198,7,213,4,0,,
198,7,216,4,0,,
198,7,218,4,0,,
198,7,237,4,0,,
198,7,240,4,0,,
198,7,241,4,0,,
198,7,247,4,0,,
198,7,259,4,0,,
198,7,263,4,0,,
198,7,269,4,0,,
198,7,289,4,0,,
198,7,290,4,0,,
198,7,332,4,0,,
198,7,347,4,0,,
199,7,53,4,0,,
199,7,57,4,0,,
199,7,58,4,0,,
199,7,59,4,0,,
199,7,63,4,0,,
199,7,70,4,0,,
199,7,89,4,0,,
199,7,91,4,0,,
199,7,92,4,0,,
199,7,94,4,0,,
199,7,104,4,0,,
199,7,126,4,0,,
199,7,148,4,0,,
199,7,156,4,0,,
199,7,182,4,0,,
199,7,213,4,0,,
199,7,216,4,0,,
199,7,218,4,0,,
199,7,219,4,0,,
199,7,231,4,0,,
199,7,237,4,0,,
199,7,240,4,0,,
199,7,241,4,0,,
199,7,247,4,0,,
199,7,249,4,0,,
199,7,258,4,0,,
199,7,263,4,0,,
199,7,264,4,0,,
199,7,280,4,0,,
199,7,285,4,0,,
199,7,290,4,0,,
199,7,291,4,0,,
199,7,347,4,0,,
199,7,352,4,0,,
200,7,85,4,0,,
200,7,87,4,0,,
200,7,92,4,0,,
200,7,94,4,0,,
200,7,104,4,0,,
200,7,148,4,0,,
200,7,156,4,0,,
200,7,168,4,0,,
200,7,182,4,0,,
200,7,213,4,0,,
200,7,216,4,0,,
200,7,218,4,0,,
200,7,237,4,0,,
200,7,240,4,0,,
200,7,241,4,0,,
200,7,247,4,0,,
200,7,259,4,0,,
200,7,263,4,0,,
200,7,269,4,0,,
200,7,285,4,0,,
200,7,289,4,0,,
200,7,290,4,0,,
200,7,332,4,0,,
200,7,347,4,0,,
200,7,351,4,0,,
203,7,70,4,0,,
203,7,85,4,0,,
203,7,87,4,0,,
203,7,89,4,0,,
203,7,92,4,0,,
203,7,94,4,0,,
203,7,104,4,0,,
203,7,113,4,0,,
203,7,115,4,0,,
203,7,148,4,0,,
203,7,156,4,0,,
203,7,168,4,0,,
203,7,182,4,0,,
203,7,213,4,0,,
203,7,216,4,0,,
203,7,218,4,0,,
203,7,231,4,0,,
203,7,237,4,0,,
203,7,240,4,0,,
203,7,241,4,0,,
203,7,247,4,0,,
203,7,249,4,0,,
203,7,263,4,0,,
203,7,285,4,0,,
203,7,290,4,0,,
203,7,347,4,0,,
203,7,351,4,0,,
204,7,70,4,0,,
204,7,76,4,0,,
204,7,89,4,0,,
204,7,91,4,0,,
204,7,92,4,0,,
204,7,104,4,0,,
204,7,113,4,0,,
204,7,115,4,0,,
204,7,156,4,0,,
204,7,182,4,0,,
204,7,201,4,0,,
204,7,202,4,0,,
204,7,213,4,0,,
204,7,216,4,0,,
204,7,218,4,0,,
204,7,237,4,0,,
204,7,241,4,0,,
204,7,249,4,0,,
204,7,263,4,0,,
204,7,290,4,0,,
